,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,unit,gap,check
0,KRW-BTC,2021-12-12T12:45:00,2021-12-12T21:45:00,61598000.0,61652000.0,61499000.0,61607000.0,1639313560238,1540469257.03235,25.00642377,15,9000.0,Up
1,KRW-BTC,2021-12-12T12:30:00,2021-12-12T21:30:00,61680000.0,61719000.0,61466000.0,61598000.0,1639313096947,3523479605.83721,57.19484333,15,-81000.0,Down
2,KRW-BTC,2021-12-12T12:15:00,2021-12-12T21:15:00,61462000.0,61680000.0,61380000.0,61679000.0,1639312199349,4941476040.21028,80.27680949,15,217000.0,Up
3,KRW-BTC,2021-12-12T12:00:00,2021-12-12T21:00:00,61201000.0,61510000.0,61178000.0,61462000.0,1639311300036,3831075074.62455,62.43889948,15,257000.0,Up
4,KRW-BTC,2021-12-12T11:45:00,2021-12-12T20:45:00,61255000.0,61331000.0,61174000.0,61205000.0,1639310399854,2097496358.56997,34.2532398,15,-50000.0,Down
5,KRW-BTC,2021-12-12T11:30:00,2021-12-12T20:30:00,61068000.0,61275000.0,61019000.0,61255000.0,1639309499188,2722425406.03726,44.54876042,15,185000.0,Up
6,KRW-BTC,2021-12-12T11:15:00,2021-12-12T20:15:00,61044000.0,61160000.0,60975000.0,61070000.0,1639308599305,2692096933.24812,44.08878918,15,52000.0,Up
7,KRW-BTC,2021-12-12T11:00:00,2021-12-12T20:00:00,61034000.0,61084000.0,60955000.0,61018000.0,1639307699702,1237804010.32106,20.28734276,15,-16000.0,Down
8,KRW-BTC,2021-12-12T10:45:00,2021-12-12T19:45:00,60998000.0,61041000.0,60919000.0,61034000.0,1639306799813,1951310421.72331,31.9960712,15,36000.0,Up
9,KRW-BTC,2021-12-12T10:30:00,2021-12-12T19:30:00,61093000.0,61126000.0,60963000.0,60998000.0,1639305898812,2149828409.67058,35.21719114,15,-92000.0,Down
10,KRW-BTC,2021-12-12T10:15:00,2021-12-12T19:15:00,60971000.0,61098000.0,60951000.0,61090000.0,1639304999985,2186368000.86206,35.83707368,15,119000.0,Up
11,KRW-BTC,2021-12-12T10:00:00,2021-12-12T19:00:00,61107000.0,61140000.0,60904000.0,60971000.0,1639304100065,3526176912.64121,57.79407335,15,-133000.0,Down
12,KRW-BTC,2021-12-12T09:45:00,2021-12-12T18:45:00,61190000.0,61191000.0,61005000.0,61104000.0,1639303200051,2497221842.01949,40.86730965,15,-86000.0,Down
13,KRW-BTC,2021-12-12T09:30:00,2021-12-12T18:30:00,61329000.0,61330000.0,61153000.0,61190000.0,1639302298845,1960382016.15994,32.0112078,15,-128000.0,Down
14,KRW-BTC,2021-12-12T09:15:00,2021-12-12T18:15:00,61241000.0,61368000.0,61196000.0,61318000.0,1639301394731,1815223280.92883,29.62042378,15,49000.0,Up
15,KRW-BTC,2021-12-12T09:00:00,2021-12-12T18:00:00,61279000.0,61341000.0,61205000.0,61269000.0,1639300496928,1987286330.96534,32.43482218,15,31000.0,Up
16,KRW-BTC,2021-12-12T08:45:00,2021-12-12T17:45:00,61282000.0,61338000.0,61220000.0,61238000.0,1639299599390,1803473193.68866,29.42731582,15,-46000.0,Down
17,KRW-BTC,2021-12-12T08:30:00,2021-12-12T17:30:00,61335000.0,61335000.0,61237000.0,61284000.0,1639298694998,2202864761.6905,35.95777218,15,-51000.0,Down
18,KRW-BTC,2021-12-12T08:15:00,2021-12-12T17:15:00,61495000.0,61499000.0,61273000.0,61335000.0,1639297800002,1909863828.25758,31.10784393,15,-160000.0,Down
19,KRW-BTC,2021-12-12T08:00:00,2021-12-12T17:00:00,61458000.0,61510000.0,61450000.0,61495000.0,1639296899855,2308679904.13648,37.55154176,15,36000.0,Up
20,KRW-BTC,2021-12-12T07:45:00,2021-12-12T16:45:00,61430000.0,61487000.0,61373000.0,61459000.0,1639295999622,1374700209.15,22.37959507,15,34000.0,Up
21,KRW-BTC,2021-12-12T07:30:00,2021-12-12T16:30:00,61444000.0,61451000.0,61321000.0,61425000.0,1639295099513,1450004738.67987,23.61234586,15,-16000.0,Down
22,KRW-BTC,2021-12-12T07:15:00,2021-12-12T16:15:00,61284000.0,61450000.0,61248000.0,61441000.0,1639294199916,1377086366.20002,22.45765033,15,191000.0,Up
23,KRW-BTC,2021-12-12T07:00:00,2021-12-12T16:00:00,61281000.0,61300000.0,61226000.0,61250000.0,1639293298749,1008731806.10909,16.46466753,15,-17000.0,Down
24,KRW-BTC,2021-12-12T06:45:00,2021-12-12T15:45:00,61206000.0,61281000.0,61183000.0,61267000.0,1639292398770,925982486.97869,15.12733089,15,61000.0,Up
25,KRW-BTC,2021-12-12T06:30:00,2021-12-12T15:30:00,61131000.0,61206000.0,61130000.0,61206000.0,1639291499595,1243896565.62854,20.34138201,15,76000.0,Up
26,KRW-BTC,2021-12-12T06:15:00,2021-12-12T15:15:00,61188000.0,61325000.0,61130000.0,61130000.0,1639290599253,1647616013.26022,26.91964182,15,-47000.0,Down
27,KRW-BTC,2021-12-12T06:00:00,2021-12-12T15:00:00,61135000.0,61200000.0,61087000.0,61177000.0,1639289697483,1009302942.48526,16.50628031,15,50000.0,Up
28,KRW-BTC,2021-12-12T05:45:00,2021-12-12T14:45:00,61137000.0,61137000.0,61050000.0,61127000.0,1639288799866,1181180747.02565,19.32830992,15,-9000.0,Down
29,KRW-BTC,2021-12-12T05:30:00,2021-12-12T14:30:00,61092000.0,61159000.0,61080000.0,61136000.0,1639287899917,770418002.53973,12.60220522,15,44000.0,Up
30,KRW-BTC,2021-12-12T05:15:00,2021-12-12T14:15:00,61148000.0,61173000.0,61047000.0,61092000.0,1639287000122,1077132424.81393,17.62252652,15,-56000.0,Down
31,KRW-BTC,2021-12-12T05:00:00,2021-12-12T14:00:00,61088000.0,61151000.0,61000000.0,61148000.0,1639286099998,2266493371.48987,37.11330235,15,59000.0,Up
32,KRW-BTC,2021-12-12T04:45:00,2021-12-12T13:45:00,61277000.0,61277000.0,61088000.0,61089000.0,1639285198909,3189521432.75543,52.15983972,15,-188000.0,Down
33,KRW-BTC,2021-12-12T04:30:00,2021-12-12T13:30:00,61417000.0,61450000.0,61242000.0,61277000.0,1639284299679,2002133840.8836,32.62021143,15,-119000.0,Down
34,KRW-BTC,2021-12-12T04:15:00,2021-12-12T13:15:00,61365000.0,61444000.0,61267000.0,61396000.0,1639283398389,1423017215.57254,23.1768653,15,43000.0,Up
35,KRW-BTC,2021-12-12T04:00:00,2021-12-12T13:00:00,61468000.0,61491000.0,61280000.0,61353000.0,1639282499619,1733710934.26516,28.25200285,15,-133000.0,Down
36,KRW-BTC,2021-12-12T03:45:00,2021-12-12T12:45:00,61500000.0,61512000.0,61360000.0,61486000.0,1639281597847,2077838360.01906,33.79766784,15,-14000.0,Down
37,KRW-BTC,2021-12-12T03:30:00,2021-12-12T12:30:00,61290000.0,61517000.0,61243000.0,61500000.0,1639280699730,3316500329.52934,53.99722273,15,219000.0,Up
38,KRW-BTC,2021-12-12T03:15:00,2021-12-12T12:15:00,61197000.0,61293000.0,61171000.0,61281000.0,1639279798057,2212748887.28744,36.1347375,15,83000.0,Up
39,KRW-BTC,2021-12-12T03:00:00,2021-12-12T12:00:00,61219000.0,61265000.0,61150000.0,61198000.0,1639278891390,2239684179.94356,36.59308436,15,-21000.0,Down
40,KRW-BTC,2021-12-12T02:45:00,2021-12-12T11:45:00,61464000.0,61517000.0,61218000.0,61219000.0,1639277998923,2143054146.60939,34.92847751,15,-245000.0,Down
41,KRW-BTC,2021-12-12T02:30:00,2021-12-12T11:30:00,61275000.0,61500000.0,61233000.0,61464000.0,1639277100083,2628439630.68572,42.85390621,15,232000.0,Up
42,KRW-BTC,2021-12-12T02:15:00,2021-12-12T11:15:00,61255000.0,61296000.0,61220000.0,61232000.0,1639276198104,2066236071.70287,33.72423566,15,-23000.0,Down
43,KRW-BTC,2021-12-12T02:00:00,2021-12-12T11:00:00,61264000.0,61298000.0,61232000.0,61255000.0,1639275298910,1562764374.30309,25.50129054,15,-43000.0,Down
44,KRW-BTC,2021-12-12T01:45:00,2021-12-12T10:45:00,61235000.0,61349000.0,61222000.0,61298000.0,1639274398800,1255077296.37233,20.47997162,15,63000.0,Up
45,KRW-BTC,2021-12-12T01:30:00,2021-12-12T10:30:00,61293000.0,61293000.0,61218000.0,61235000.0,1639273498472,1875670765.48685,30.62883808,15,-58000.0,Down
46,KRW-BTC,2021-12-12T01:15:00,2021-12-12T10:15:00,61469000.0,61516000.0,61185000.0,61293000.0,1639272598906,2823111623.18193,46.04613119,15,-176000.0,Down
47,KRW-BTC,2021-12-12T01:00:00,2021-12-12T10:00:00,61316000.0,61520000.0,61315000.0,61469000.0,1639271698911,1842389680.8722,29.98653663,15,153000.0,Up
48,KRW-BTC,2021-12-12T00:45:00,2021-12-12T09:45:00,61432000.0,61470000.0,61233000.0,61316000.0,1639270798977,3627800921.24903,59.14492282,15,-109000.0,Down
49,KRW-BTC,2021-12-12T00:30:00,2021-12-12T09:30:00,61731000.0,61732000.0,61306000.0,61425000.0,1639269899694,5632497149.44751,91.59821287,15,-307000.0,Down
50,KRW-BTC,2021-12-12T00:15:00,2021-12-12T09:15:00,61626000.0,61810000.0,61512000.0,61732000.0,1639268999802,4810833633.54985,77.93560686,15,105000.0,Up
51,KRW-BTC,2021-12-12T00:00:00,2021-12-12T09:00:00,61414000.0,61650000.0,61365000.0,61627000.0,1639268099992,4901304528.64335,79.68390886,15,200000.0,Up
52,KRW-BTC,2021-12-11T23:45:00,2021-12-12T08:45:00,61400000.0,61433000.0,61257000.0,61427000.0,1639267200068,2664721771.9075,43.43276833,15,71000.0,Up
53,KRW-BTC,2021-12-11T23:30:00,2021-12-12T08:30:00,61395000.0,61538000.0,61289000.0,61356000.0,1639266300077,4612035722.05107,75.0473806,15,-40000.0,Down
54,KRW-BTC,2021-12-11T23:15:00,2021-12-12T08:15:00,61360000.0,61398000.0,61280000.0,61396000.0,1639265399942,2626495874.29779,42.81190786,15,112000.0,Up
55,KRW-BTC,2021-12-11T23:00:00,2021-12-12T08:00:00,60851000.0,61496000.0,60836000.0,61284000.0,1639264499777,3371199650.15339,55.09742052,15,390000.0,Up
56,KRW-BTC,2021-12-11T22:45:00,2021-12-12T07:45:00,61090000.0,61090000.0,60849000.0,60894000.0,1639263599729,1580864828.10639,25.92419273,15,-156000.0,Down
57,KRW-BTC,2021-12-11T22:30:00,2021-12-12T07:30:00,60904000.0,61200000.0,60855000.0,61050000.0,1639262698778,2099832910.78778,34.40017862,15,146000.0,Up
58,KRW-BTC,2021-12-11T22:15:00,2021-12-12T07:15:00,60946000.0,60952000.0,60821000.0,60904000.0,1639261798104,675650197.64786,11.09421946,15,14000.0,Up
59,KRW-BTC,2021-12-11T22:00:00,2021-12-12T07:00:00,60879000.0,60976000.0,60861000.0,60890000.0,1639260899422,1053751147.81751,17.29813896,15,-27000.0,Down
60,KRW-BTC,2021-12-11T21:45:00,2021-12-12T06:45:00,60711000.0,60971000.0,60641000.0,60917000.0,1639259997207,967651016.98875,15.90672283,15,208000.0,Up
61,KRW-BTC,2021-12-11T21:30:00,2021-12-12T06:30:00,60739000.0,60780000.0,60614000.0,60709000.0,1639259090148,345822433.45795,5.69819799,15,7000.0,Up
62,KRW-BTC,2021-12-11T21:15:00,2021-12-12T06:15:00,60650000.0,60740000.0,60560000.0,60702000.0,1639258194286,502550061.04609,8.28126276,15,129000.0,Up
63,KRW-BTC,2021-12-11T21:00:00,2021-12-12T06:00:00,60727000.0,60785000.0,60552000.0,60573000.0,1639257298784,1082143616.12261,17.84208554,15,-167000.0,Down
64,KRW-BTC,2021-12-11T20:45:00,2021-12-12T05:45:00,60822000.0,60823000.0,60702000.0,60740000.0,1639256396425,526887252.82482,8.67292815,15,-58000.0,Down
65,KRW-BTC,2021-12-11T20:30:00,2021-12-12T05:30:00,60786000.0,60831000.0,60678000.0,60798000.0,1639255496329,241209625.19342,3.96903841,15,45000.0,Up
66,KRW-BTC,2021-12-11T20:15:00,2021-12-12T05:15:00,60646000.0,60787000.0,60569000.0,60753000.0,1639254592401,384021523.72275,6.33131434,15,107000.0,Up
67,KRW-BTC,2021-12-11T20:00:00,2021-12-12T05:00:00,60575000.0,60738000.0,60546000.0,60646000.0,1639253689767,685179484.07885,11.30498238,15,71000.0,Up
68,KRW-BTC,2021-12-11T19:45:00,2021-12-12T04:45:00,60622000.0,60694000.0,60539000.0,60575000.0,1639252798356,803908939.42697,13.26136941,15,-46000.0,Down
69,KRW-BTC,2021-12-11T19:30:00,2021-12-12T04:30:00,60841000.0,60870000.0,60621000.0,60621000.0,1639251897742,1040492850.06395,17.14192957,15,-239000.0,Down
70,KRW-BTC,2021-12-11T19:15:00,2021-12-12T04:15:00,60899000.0,60899000.0,60770000.0,60860000.0,1639250994903,837918161.8278,13.76938554,15,-39000.0,Down
71,KRW-BTC,2021-12-11T19:00:00,2021-12-12T04:00:00,60732000.0,60900000.0,60665000.0,60899000.0,1639250099706,686789066.87192,11.30088718,15,198000.0,Up
72,KRW-BTC,2021-12-11T18:45:00,2021-12-12T03:45:00,60864000.0,60956000.0,60661000.0,60701000.0,1639249199197,458904087.73992,7.53953211,15,-125000.0,Down
73,KRW-BTC,2021-12-11T18:30:00,2021-12-12T03:30:00,60702000.0,60887000.0,60702000.0,60826000.0,1639248299374,809753981.2295,13.31370314,15,162000.0,Up
74,KRW-BTC,2021-12-11T18:15:00,2021-12-12T03:15:00,60805000.0,60825000.0,60603000.0,60664000.0,1639247392231,635171052.23854,10.46296372,15,-130000.0,Down
75,KRW-BTC,2021-12-11T18:00:00,2021-12-12T03:00:00,60749000.0,60888000.0,60715000.0,60794000.0,1639246499795,597664092.40632,9.8291932,15,44000.0,Up
76,KRW-BTC,2021-12-11T17:45:00,2021-12-12T02:45:00,60880000.0,60880000.0,60698000.0,60750000.0,1639245599303,1101340894.42574,18.12344769,15,-130000.0,Down
77,KRW-BTC,2021-12-11T17:30:00,2021-12-12T02:30:00,60888000.0,60950000.0,60850000.0,60880000.0,1639244699440,611791724.78099,10.04855814,15,-2000.0,Down
78,KRW-BTC,2021-12-11T17:15:00,2021-12-12T02:15:00,60922000.0,60970000.0,60881000.0,60882000.0,1639243799829,1040856348.89231,17.08324797,15,-11000.0,Down
79,KRW-BTC,2021-12-11T17:00:00,2021-12-12T02:00:00,60947000.0,60956000.0,60760000.0,60893000.0,1639242897725,1937060663.37683,31.8224384,15,-55000.0,Down
80,KRW-BTC,2021-12-11T16:45:00,2021-12-12T01:45:00,61202000.0,61202000.0,60792000.0,60948000.0,1639241999926,1919364009.05589,31.4988756,15,-254000.0,Down
81,KRW-BTC,2021-12-11T16:30:00,2021-12-12T01:30:00,61143000.0,61203000.0,60956000.0,61202000.0,1639241099870,3728015629.27933,60.96608828,15,62000.0,Up
82,KRW-BTC,2021-12-11T16:15:00,2021-12-12T01:15:00,60896000.0,61216000.0,60885000.0,61140000.0,1639240199798,4856818739.55984,79.55849842,15,244000.0,Up
83,KRW-BTC,2021-12-11T16:00:00,2021-12-12T01:00:00,60712000.0,61000000.0,60633000.0,60896000.0,1639239299135,4308902969.85444,70.81508151,15,150000.0,Up
84,KRW-BTC,2021-12-11T15:45:00,2021-12-12T00:45:00,60606000.0,60746000.0,60526000.0,60746000.0,1639238399075,1484418359.92167,24.48871912,15,141000.0,Up
85,KRW-BTC,2021-12-11T15:30:00,2021-12-12T00:30:00,60501000.0,60650000.0,60462000.0,60605000.0,1639237499832,1553626860.20664,25.65280055,15,105000.0,Up
86,KRW-BTC,2021-12-11T15:15:00,2021-12-12T00:15:00,60423000.0,60524000.0,60414000.0,60500000.0,1639236593227,659594151.5645,10.91190793,15,77000.0,Up
87,KRW-BTC,2021-12-11T15:00:00,2021-12-12T00:00:00,60464000.0,60600000.0,60420000.0,60423000.0,1639235700039,1494466953.68626,24.69698071,15,-40000.0,Down
88,KRW-BTC,2021-12-11T14:45:00,2021-12-11T23:45:00,60435000.0,60555000.0,60419000.0,60463000.0,1639234799399,1882302075.64867,31.11242716,15,37000.0,Up
89,KRW-BTC,2021-12-11T14:30:00,2021-12-11T23:30:00,60271000.0,60435000.0,60222000.0,60426000.0,1639233899366,1381874698.2825,22.91802565,15,161000.0,Up
90,KRW-BTC,2021-12-11T14:15:00,2021-12-11T23:15:00,60269000.0,60329000.0,60213000.0,60265000.0,1639232999307,1762639547.34501,29.24627917,15,-5000.0,Down
91,KRW-BTC,2021-12-11T14:00:00,2021-12-11T23:00:00,60363000.0,60398000.0,60193000.0,60270000.0,1639232098080,3550902748.83477,58.92119147,15,-88000.0,Down
92,KRW-BTC,2021-12-11T13:45:00,2021-12-11T22:45:00,60525000.0,60536000.0,60324000.0,60358000.0,1639231198768,2173009346.29304,35.98004247,15,-154000.0,Down
93,KRW-BTC,2021-12-11T13:30:00,2021-12-11T22:30:00,60487000.0,60573000.0,60483000.0,60512000.0,1639230297751,1008240291.39828,16.65551875,15,29000.0,Up
94,KRW-BTC,2021-12-11T13:15:00,2021-12-11T22:15:00,60431000.0,60569000.0,60307000.0,60483000.0,1639229397871,2242645229.72699,37.09787875,15,52000.0,Up
95,KRW-BTC,2021-12-11T13:00:00,2021-12-11T22:00:00,60549000.0,60900000.0,60353000.0,60431000.0,1639228499596,6192140772.30991,102.16317206,15,-81000.0,Down
96,KRW-BTC,2021-12-11T12:45:00,2021-12-11T21:45:00,60558000.0,60583000.0,60476000.0,60512000.0,1639227592213,1216929660.05854,20.10152646,15,-46000.0,Down
97,KRW-BTC,2021-12-11T12:30:00,2021-12-11T21:30:00,60615000.0,60625000.0,60456000.0,60558000.0,1639226699899,1142965177.96749,18.87867627,15,-57000.0,Down
98,KRW-BTC,2021-12-11T12:15:00,2021-12-11T21:15:00,60596000.0,60638000.0,60428000.0,60615000.0,1639225798028,1539163646.31791,25.41073276,15,56000.0,Up
