,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,unit,gap,check
99,KRW-BTC,2021-12-11T12:00:00,2021-12-11T21:00:00,60313000.0,60622000.0,60295000.0,60559000.0,1639224899689,1869081444.08837,30.92839608,15,247000.0,Up
100,KRW-BTC,2021-12-11T11:45:00,2021-12-11T20:45:00,60440000.0,60440000.0,60287000.0,60312000.0,1639223997361,1363401726.53553,22.59079043,15,-127000.0,Down
101,KRW-BTC,2021-12-11T11:30:00,2021-12-11T20:30:00,60335000.0,60441000.0,60319000.0,60439000.0,1639223099490,1478266196.85157,24.48555732,15,104000.0,Up
102,KRW-BTC,2021-12-11T11:15:00,2021-12-11T20:15:00,60525000.0,60545000.0,60319000.0,60335000.0,1639222198425,2537277434.91493,41.98375669,15,-185000.0,Down
103,KRW-BTC,2021-12-11T11:00:00,2021-12-11T20:00:00,60523000.0,60525000.0,60420000.0,60520000.0,1639221298797,1546212166.11025,25.56156913,15,-3000.0,Down
104,KRW-BTC,2021-12-11T10:45:00,2021-12-11T19:45:00,60545000.0,60659000.0,60520000.0,60523000.0,1639220399286,1737633513.34097,28.70088178,15,-22000.0,Down
105,KRW-BTC,2021-12-11T10:30:00,2021-12-11T19:30:00,60524000.0,60697000.0,60510000.0,60545000.0,1639219490830,1538761031.84806,25.41453325,15,35000.0,Up
106,KRW-BTC,2021-12-11T10:15:00,2021-12-11T19:15:00,60587000.0,60589000.0,60497000.0,60510000.0,1639218596057,1486088843.0449,24.55289957,15,-27000.0,Down
107,KRW-BTC,2021-12-11T10:00:00,2021-12-11T19:00:00,60679000.0,60727000.0,60500000.0,60537000.0,1639217697748,1038846246.5506,17.13158883,15,-148000.0,Down
108,KRW-BTC,2021-12-11T09:45:00,2021-12-11T18:45:00,60676000.0,60769000.0,60543000.0,60685000.0,1639216797401,1428485467.34355,23.55595268,15,19000.0,Up
109,KRW-BTC,2021-12-11T09:30:00,2021-12-11T18:30:00,60579000.0,60703000.0,60534000.0,60666000.0,1639215899637,2426291889.74239,40.00633102,15,95000.0,Up
110,KRW-BTC,2021-12-11T09:15:00,2021-12-11T18:15:00,60478000.0,60579000.0,60433000.0,60571000.0,1639214999386,2155362309.14222,35.61054631,15,92000.0,Up
111,KRW-BTC,2021-12-11T09:00:00,2021-12-11T18:00:00,60491000.0,60558000.0,60320000.0,60479000.0,1639214097833,1463010332.98843,24.20138545,15,-10000.0,Down
112,KRW-BTC,2021-12-11T08:45:00,2021-12-11T17:45:00,60514000.0,60600000.0,60402000.0,60489000.0,1639213198272,2579582427.12401,42.63637652,15,-25000.0,Down
113,KRW-BTC,2021-12-11T08:30:00,2021-12-11T17:30:00,60811000.0,60948000.0,60410000.0,60514000.0,1639212296263,4472884754.32176,73.67779925,15,-366000.0,Down
114,KRW-BTC,2021-12-11T08:15:00,2021-12-11T17:15:00,60254000.0,60880000.0,60251000.0,60880000.0,1639211399655,4205200099.34805,69.5289773,15,626000.0,Up
115,KRW-BTC,2021-12-11T08:00:00,2021-12-11T17:00:00,60235000.0,60307000.0,60089000.0,60254000.0,1639210499461,1945570122.15346,32.32634278,15,19000.0,Up
116,KRW-BTC,2021-12-11T07:45:00,2021-12-11T16:45:00,60231000.0,60307000.0,60200000.0,60235000.0,1639209600191,1682294896.91043,27.91695197,15,30000.0,Up
117,KRW-BTC,2021-12-11T07:30:00,2021-12-11T16:30:00,60193000.0,60337000.0,60005000.0,60205000.0,1639208699997,2886630489.61941,47.96945386,15,50000.0,Up
118,KRW-BTC,2021-12-11T07:15:00,2021-12-11T16:15:00,60309000.0,60340000.0,60150000.0,60155000.0,1639207801020,1715009877.73058,28.47162225,15,-154000.0,Down
119,KRW-BTC,2021-12-11T07:00:00,2021-12-11T16:00:00,60350000.0,60420000.0,60249000.0,60309000.0,1639206898871,1655475400.49021,27.44628831,15,-38000.0,Down
120,KRW-BTC,2021-12-11T06:45:00,2021-12-11T15:45:00,60593000.0,60593000.0,60302000.0,60347000.0,1639206000000,2655694532.14792,43.96894836,15,-246000.0,Down
121,KRW-BTC,2021-12-11T06:30:00,2021-12-11T15:30:00,60532000.0,60600000.0,60395000.0,60593000.0,1639205098507,1976012421.15991,32.66641971,15,61000.0,Up
122,KRW-BTC,2021-12-11T06:15:00,2021-12-11T15:15:00,60980000.0,60980000.0,60530000.0,60532000.0,1639204199381,2154054364.16262,35.4470706,15,-443000.0,Down
123,KRW-BTC,2021-12-11T06:00:00,2021-12-11T15:00:00,60555000.0,61000000.0,60467000.0,60975000.0,1639203299888,4532181608.6369,74.61860269,15,431000.0,Up
124,KRW-BTC,2021-12-11T05:45:00,2021-12-11T14:45:00,60719000.0,60752000.0,60541000.0,60544000.0,1639202399449,2044344426.53464,33.7134954,15,-186000.0,Down
125,KRW-BTC,2021-12-11T05:30:00,2021-12-11T14:30:00,60742000.0,60751000.0,60646000.0,60730000.0,1639201499552,1478086898.49651,24.34494406,15,-1000.0,Down
126,KRW-BTC,2021-12-11T05:15:00,2021-12-11T14:15:00,60720000.0,60777000.0,60555000.0,60731000.0,1639200599108,2312254862.47402,38.10281658,15,11000.0,Up
127,KRW-BTC,2021-12-11T05:00:00,2021-12-11T14:00:00,60746000.0,60789000.0,60701000.0,60720000.0,1639199699409,3587680518.25158,59.06758418,15,18000.0,Up
128,KRW-BTC,2021-12-11T04:45:00,2021-12-11T13:45:00,60590000.0,60783000.0,60535000.0,60702000.0,1639198799732,4018115616.14914,66.18208886,15,165000.0,Up
129,KRW-BTC,2021-12-11T04:30:00,2021-12-11T13:30:00,60581000.0,60593000.0,60521000.0,60537000.0,1639197899731,1783691045.0631,29.45077959,15,-44000.0,Down
130,KRW-BTC,2021-12-11T04:15:00,2021-12-11T13:15:00,60577000.0,60585000.0,60522000.0,60581000.0,1639196998716,1885894410.6782,31.13824046,15,4000.0,Up
131,KRW-BTC,2021-12-11T04:00:00,2021-12-11T13:00:00,60500000.0,60593000.0,60457000.0,60577000.0,1639196098713,1702862681.21447,28.12947989,15,74000.0,Up
132,KRW-BTC,2021-12-11T03:45:00,2021-12-11T12:45:00,60480000.0,60582000.0,60460000.0,60503000.0,1639195198574,1436803848.08746,23.74519675,15,23000.0,Up
133,KRW-BTC,2021-12-11T03:30:00,2021-12-11T12:30:00,60652000.0,60720000.0,60425000.0,60480000.0,1639194300196,1395967233.17728,23.03002363,15,-165000.0,Down
134,KRW-BTC,2021-12-11T03:15:00,2021-12-11T12:15:00,60550000.0,60800000.0,60506000.0,60645000.0,1639193400231,3322064347.70229,54.71743179,15,95000.0,Up
135,KRW-BTC,2021-12-11T03:00:00,2021-12-11T12:00:00,60322000.0,60551000.0,60322000.0,60550000.0,1639192494818,2777637563.47674,45.9305819,15,228000.0,Up
136,KRW-BTC,2021-12-11T02:45:00,2021-12-11T11:45:00,60289000.0,60364000.0,60242000.0,60322000.0,1639191598523,1311076571.19625,21.7413136,15,33000.0,Up
137,KRW-BTC,2021-12-11T02:30:00,2021-12-11T11:30:00,60341000.0,60382000.0,60200000.0,60289000.0,1639190699108,1700487708.11398,28.21722486,15,-52000.0,Down
138,KRW-BTC,2021-12-11T02:15:00,2021-12-11T11:15:00,60400000.0,60422000.0,60197000.0,60341000.0,1639189798353,2891957180.1826,47.97844483,15,-58000.0,Down
139,KRW-BTC,2021-12-11T02:00:00,2021-12-11T11:00:00,60122000.0,60408000.0,60059000.0,60399000.0,1639188897954,2574800795.66351,42.69795468,15,276000.0,Up
140,KRW-BTC,2021-12-11T01:45:00,2021-12-11T10:45:00,60276000.0,60299000.0,60000000.0,60123000.0,1639187999489,3313832439.49125,55.1107511,15,-95000.0,Down
141,KRW-BTC,2021-12-11T01:30:00,2021-12-11T10:30:00,60299000.0,60430000.0,60176000.0,60218000.0,1639187099922,4236800193.29503,70.27263563,15,-20000.0,Down
142,KRW-BTC,2021-12-11T01:15:00,2021-12-11T10:15:00,60299000.0,60385000.0,60129000.0,60238000.0,1639186200046,5573031541.64435,92.47654814,15,13000.0,Up
143,KRW-BTC,2021-12-11T01:00:00,2021-12-11T10:00:00,60316000.0,60554000.0,60150000.0,60225000.0,1639185299228,6318166832.60013,104.72321149,15,55000.0,Up
144,KRW-BTC,2021-12-11T00:45:00,2021-12-11T09:45:00,60235000.0,60467000.0,60130000.0,60170000.0,1639184398309,4107256870.7903,68.18500749,15,-65000.0,Down
145,KRW-BTC,2021-12-11T00:30:00,2021-12-11T09:30:00,60731000.0,60945000.0,60235000.0,60235000.0,1639183499689,6919335506.37649,114.19891741,15,-501000.0,Down
146,KRW-BTC,2021-12-11T00:15:00,2021-12-11T09:15:00,59685000.0,60756000.0,59500000.0,60736000.0,1639182599942,12724998245.28257,211.88553408,15,1116000.0,Up
147,KRW-BTC,2021-12-11T00:00:00,2021-12-11T09:00:00,59749000.0,59974000.0,59501000.0,59620000.0,1639181699340,7719212864.63401,129.21370242,15,-63000.0,Down
148,KRW-BTC,2021-12-10T23:45:00,2021-12-11T08:45:00,59989000.0,60080000.0,59500000.0,59683000.0,1639180799150,9860511458.19689,165.00886581,15,-306000.0,Down
149,KRW-BTC,2021-12-10T23:30:00,2021-12-11T08:30:00,59972000.0,60100000.0,59798000.0,59989000.0,1639179899407,4306665665.79587,71.87022855,15,17000.0,Up
150,KRW-BTC,2021-12-10T23:15:00,2021-12-11T08:15:00,59991000.0,60034000.0,59800000.0,59972000.0,1639179000057,3309673075.75069,55.20773669,15,4000.0,Up
151,KRW-BTC,2021-12-10T23:00:00,2021-12-11T08:00:00,59780000.0,60000000.0,59650000.0,59968000.0,1639178100133,3034321393.10961,50.68163382,15,166000.0,Up
152,KRW-BTC,2021-12-10T22:45:00,2021-12-11T07:45:00,60101000.0,60102000.0,59727000.0,59802000.0,1639177198241,3528248786.28449,58.91119434,15,-299000.0,Down
153,KRW-BTC,2021-12-10T22:30:00,2021-12-11T07:30:00,60110000.0,60189000.0,60010000.0,60101000.0,1639176300054,2164523770.47553,36.02194313,15,-9000.0,Down
154,KRW-BTC,2021-12-10T22:15:00,2021-12-11T07:15:00,60004000.0,60231000.0,59996000.0,60110000.0,1639175399884,876846892.25148,14.58493053,15,108000.0,Up
155,KRW-BTC,2021-12-10T22:00:00,2021-12-11T07:00:00,60101000.0,60189000.0,59919000.0,60002000.0,1639174498927,1833551562.09151,30.54921273,15,-99000.0,Down
156,KRW-BTC,2021-12-10T21:45:00,2021-12-11T06:45:00,60400000.0,60437000.0,60001000.0,60101000.0,1639173598774,2151269851.25291,35.74171803,15,-299000.0,Down
157,KRW-BTC,2021-12-10T21:30:00,2021-12-11T06:30:00,60493000.0,60507000.0,60360000.0,60400000.0,1639172697923,653691258.87256,10.81416682,15,-92000.0,Down
158,KRW-BTC,2021-12-10T21:15:00,2021-12-11T06:15:00,60499000.0,60540000.0,60322000.0,60492000.0,1639171787611,582036395.92383,9.62773544,15,-7000.0,Down
159,KRW-BTC,2021-12-10T21:00:00,2021-12-11T06:00:00,60574000.0,60634000.0,60429000.0,60499000.0,1639170899748,957467942.92463,15.82047288,15,-3000.0,Down
160,KRW-BTC,2021-12-10T20:45:00,2021-12-11T05:45:00,60415000.0,60593000.0,60353000.0,60502000.0,1639169999272,930026093.51795,15.39233417,15,87000.0,Up
161,KRW-BTC,2021-12-10T20:30:00,2021-12-11T05:30:00,60425000.0,60425000.0,60353000.0,60415000.0,1639169098163,900365768.22468,14.91060245,15,25000.0,Up
162,KRW-BTC,2021-12-10T20:15:00,2021-12-11T05:15:00,60368000.0,60498000.0,60300000.0,60390000.0,1639168193415,969377577.83942,16.05563405,15,22000.0,Up
163,KRW-BTC,2021-12-10T20:00:00,2021-12-11T05:00:00,60286000.0,60500000.0,60218000.0,60368000.0,1639167297892,1596314860.13026,26.43526654,15,82000.0,Up
164,KRW-BTC,2021-12-10T19:45:00,2021-12-11T04:45:00,60287000.0,60331000.0,60201000.0,60286000.0,1639166399746,882851881.00319,14.6498944,15,59000.0,Up
165,KRW-BTC,2021-12-10T19:30:00,2021-12-11T04:30:00,60197000.0,60345000.0,60167000.0,60227000.0,1639165491941,806735320.30976,13.39133437,15,26000.0,Up
166,KRW-BTC,2021-12-10T19:15:00,2021-12-11T04:15:00,60044000.0,60273000.0,59910000.0,60201000.0,1639164590464,1408398342.88319,23.43757011,15,207000.0,Up
167,KRW-BTC,2021-12-10T19:00:00,2021-12-11T04:00:00,60038000.0,60089000.0,59880000.0,59994000.0,1639163690583,727976820.62259,12.13913729,15,-42000.0,Down
168,KRW-BTC,2021-12-10T18:45:00,2021-12-11T03:45:00,60056000.0,60056000.0,59927000.0,60036000.0,1639162798738,956892489.15684,15.94836227,15,44000.0,Up
169,KRW-BTC,2021-12-10T18:30:00,2021-12-11T03:30:00,60206000.0,60245000.0,59935000.0,59992000.0,1639161897953,948416966.86371,15.78515682,15,-214000.0,Down
170,KRW-BTC,2021-12-10T18:15:00,2021-12-11T03:15:00,60219000.0,60476000.0,60003000.0,60206000.0,1639160999671,1695727006.06913,28.1228265,15,6000.0,Up
171,KRW-BTC,2021-12-10T18:00:00,2021-12-11T03:00:00,59835000.0,60304000.0,59707000.0,60200000.0,1639160099526,4769327094.48284,79.43431725,15,400000.0,Up
172,KRW-BTC,2021-12-10T17:45:00,2021-12-11T02:45:00,59548000.0,59891000.0,59542000.0,59800000.0,1639159199752,1641214898.68638,27.50641299,15,258000.0,Up
173,KRW-BTC,2021-12-10T17:30:00,2021-12-11T02:30:00,59561000.0,59750000.0,59421000.0,59542000.0,1639158299207,2494814758.3381,41.90780036,15,-19000.0,Down
174,KRW-BTC,2021-12-10T17:15:00,2021-12-11T02:15:00,59830000.0,59832000.0,59499000.0,59561000.0,1639157399330,3672312049.60057,61.62514125,15,-269000.0,Down
175,KRW-BTC,2021-12-10T17:00:00,2021-12-11T02:00:00,59676000.0,59843000.0,59552000.0,59830000.0,1639156499382,2445560890.78959,40.97394259,15,154000.0,Up
176,KRW-BTC,2021-12-10T16:45:00,2021-12-11T01:45:00,59740000.0,59962000.0,59647000.0,59676000.0,1639155599870,2859832781.51264,47.79139909,15,-64000.0,Down
177,KRW-BTC,2021-12-10T16:30:00,2021-12-11T01:30:00,59791000.0,59924000.0,59479000.0,59740000.0,1639154699772,4443699741.43419,74.45676239,15,-50000.0,Down
178,KRW-BTC,2021-12-10T16:15:00,2021-12-11T01:15:00,59742000.0,59976000.0,59413000.0,59790000.0,1639153799827,9037308093.29502,151.52653309,15,48000.0,Up
179,KRW-BTC,2021-12-10T16:00:00,2021-12-11T01:00:00,59989000.0,59990000.0,59622000.0,59742000.0,1639152898649,8892098441.841,148.84896698,15,-247000.0,Down
180,KRW-BTC,2021-12-10T15:45:00,2021-12-11T00:45:00,60167000.0,60169000.0,59810000.0,59989000.0,1639151998065,7629499653.14342,127.24492209,15,-161000.0,Down
181,KRW-BTC,2021-12-10T15:30:00,2021-12-11T00:30:00,60286000.0,60300000.0,60100000.0,60150000.0,1639151100103,2802522772.98945,46.56651565,15,-136000.0,Down
182,KRW-BTC,2021-12-10T15:15:00,2021-12-11T00:15:00,60298000.0,60631000.0,60242000.0,60286000.0,1639150199000,4306246899.37182,71.27060406,15,-12000.0,Down
183,KRW-BTC,2021-12-10T15:00:00,2021-12-11T00:00:00,60321000.0,60490000.0,60002000.0,60298000.0,1639149299562,7898683475.88403,131.0928511,15,-23000.0,Down
184,KRW-BTC,2021-12-10T14:45:00,2021-12-10T23:45:00,61449000.0,61452000.0,60100000.0,60321000.0,1639148399867,15385206705.93846,253.89822865,15,-1128000.0,Down
185,KRW-BTC,2021-12-10T14:30:00,2021-12-10T23:30:00,61600000.0,61651000.0,61400000.0,61449000.0,1639147499444,4435002250.49205,72.10759531,15,-151000.0,Down
186,KRW-BTC,2021-12-10T14:15:00,2021-12-10T23:15:00,61701000.0,61701000.0,61489000.0,61600000.0,1639146600018,6355217343.16707,103.15123818,15,-100000.0,Down
187,KRW-BTC,2021-12-10T14:00:00,2021-12-10T23:00:00,61360000.0,61792000.0,61345000.0,61700000.0,1639145700066,6472351308.56687,105.01465914,15,350000.0,Up
188,KRW-BTC,2021-12-10T13:45:00,2021-12-10T22:45:00,61594000.0,61688000.0,61313000.0,61350000.0,1639144800124,8615423513.65435,139.9724507,15,-244000.0,Down
189,KRW-BTC,2021-12-10T13:30:00,2021-12-10T22:30:00,60770000.0,61995000.0,60718000.0,61594000.0,1639143899780,21830297379.15088,354.2291105,15,824000.0,Up
190,KRW-BTC,2021-12-10T13:15:00,2021-12-10T22:15:00,60977000.0,60980000.0,60660000.0,60770000.0,1639142998941,4035696508.97896,66.36012679,15,-208000.0,Down
191,KRW-BTC,2021-12-10T13:00:00,2021-12-10T22:00:00,60942000.0,61100000.0,60800000.0,60978000.0,1639142099804,3880097616.65408,63.66307099,15,48000.0,Up
192,KRW-BTC,2021-12-10T12:45:00,2021-12-10T21:45:00,60901000.0,61020000.0,60845000.0,60930000.0,1639141199586,3571442228.97631,58.61515212,15,35000.0,Up
193,KRW-BTC,2021-12-10T12:30:00,2021-12-10T21:30:00,60785000.0,60901000.0,60666000.0,60895000.0,1639140299696,3430673172.44323,56.43356186,15,112000.0,Up
194,KRW-BTC,2021-12-10T12:15:00,2021-12-10T21:15:00,61166000.0,61234000.0,60614000.0,60783000.0,1639139399863,6357537542.35788,104.47503442,15,-384000.0,Down
195,KRW-BTC,2021-12-10T12:00:00,2021-12-10T21:00:00,60577000.0,61270000.0,60576000.0,61167000.0,1639138499821,11201554488.4123,183.56749287,15,590000.0,Up
196,KRW-BTC,2021-12-10T11:45:00,2021-12-10T20:45:00,60418000.0,60597000.0,60385000.0,60577000.0,1639137599981,6538409080.2854,108.08740673,15,159000.0,Up
197,KRW-BTC,2021-12-10T11:30:00,2021-12-10T20:30:00,60312000.0,60447000.0,60273000.0,60418000.0,1639136699323,5053386751.69662,83.6823658,15,106000.0,Up
198,KRW-BTC,2021-12-10T11:15:00,2021-12-10T20:15:00,60281000.0,60330000.0,60157000.0,60312000.0,1639135799440,3757035375.18382,62.36928168,15,31000.0,Up
199,KRW-BTC,2021-12-10T11:00:00,2021-12-10T20:00:00,59898000.0,60285000.0,59881000.0,60281000.0,1639134899970,4840447736.4389,80.48362708,15,0.0,0
